country_name,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_vaccine_doses_administered,population,life_expectancy,diabetes_prevalence,casos_activos,tasa_crecimiento,cumulative_recovered
Colombia,2022-05-19,2417415.0,7644.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.06226092297758612,0
Colombia,2022-05-20,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-21,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-22,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-23,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-24,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-25,0.0,0.0,3885133707.0,89073621.0,53244255246.0,142897661.0,49118.433,4713.8,3796060086.0,0.0,0
Colombia,2022-05-26,2767128.0,13377.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.07122349470274347,0
Colombia,2022-05-27,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-05-28,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-05-29,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-05-30,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-05-31,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-06-01,0.0,0.0,3887900835.0,89086998.0,53244255246.0,142897661.0,49118.433,4713.8,3798813837.0,0.0,0
Colombia,2022-06-02,3599050.0,8281.0,3891499885.0,89095279.0,53244255246.0,142897661.0,49118.433,4713.8,3802404606.0,0.09257051948445838,0
Colombia,2022-06-03,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-04,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-05,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-06,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-07,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-08,0.0,0.0,3891499885.0,89095279.0,53818036818.0,142897661.0,49118.433,4713.8,3802404606.0,0.0,0
Colombia,2022-06-09,5568654.0,17199.0,3897068539.0,89112478.0,53818036818.0,142897661.0,49118.433,4713.8,3807956061.0,0.1430978842236197,0
Colombia,2022-06-10,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-11,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-12,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-13,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-14,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-15,0.0,0.0,3897068539.0,89112478.0,54242000449.0,142897661.0,49118.433,4713.8,3807956061.0,0.0,0
Colombia,2022-06-16,8796970.0,15288.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.22573300705297505,0
Colombia,2022-06-17,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-18,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-19,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-20,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-21,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-22,0.0,0.0,3905865509.0,89127766.0,54242000449.0,142897661.0,49118.433,4713.8,3816737743.0,0.0,0
Colombia,2022-06-23,12546989.0,33124.0,3918412498.0,89160890.0,54242000449.0,142897661.0,49118.433,4713.8,3829251608.0,0.32123453741785823,0
Colombia,2022-06-24,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-25,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-26,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-27,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-28,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-29,0.0,0.0,3918412498.0,89160890.0,54633680920.0,142897661.0,49118.433,4713.8,3829251608.0,0.0,0
Colombia,2022-06-30,15177799.0,63700.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.38734561529054634,0
Colombia,2022-07-01,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-02,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-03,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-04,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-05,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-06,0.0,0.0,3933590297.0,89224590.0,54633680920.0,142897661.0,49118.433,4713.8,3844365707.0,0.0,0
Colombia,2022-07-07,15075879.0,84084.0,3948666176.0,89308674.0,54633680920.0,142897661.0,49118.433,4713.8,3859357502.0,0.3832600210422976,0
Colombia,2022-07-08,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-09,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-10,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-11,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-12,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-13,0.0,0.0,3948666176.0,89308674.0,54903838353.0,142897661.0,49118.433,4713.8,3859357502.0,0.0,0
Colombia,2022-07-14,15701413.0,103831.0,3964367589.0,89412505.0,54903838353.0,142897661.0,49118.433,4713.8,3874955084.0,0.3976383999091393,0
Colombia,2022-07-15,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-16,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-17,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-18,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-19,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-20,0.0,0.0,3964367589.0,89412505.0,55083986412.0,142897661.0,49118.433,4713.8,3874955084.0,0.0,0
Colombia,2022-07-21,15375269.0,151606.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.3878366134024036,0
Colombia,2022-07-22,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-23,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-24,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-25,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-26,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-27,0.0,0.0,3979742858.0,89564111.0,55083986412.0,142897661.0,49118.433,4713.8,3890178747.0,0.0,0
Colombia,2022-07-28,11570468.0,154154.0,3991313326.0,89718265.0,55083986412.0,142897661.0,49118.433,4713.8,3901595061.0,0.2907340602858577,0
Colombia,2022-07-29,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-07-30,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-07-31,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-08-01,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-08-02,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-08-03,0.0,0.0,3991313326.0,89718265.0,55469626849.0,142897661.0,49118.433,4713.8,3901595061.0,0.0,0
Colombia,2022-08-04,8408400.0,146510.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.2106674999736713,0
Colombia,2022-08-05,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-06,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-07,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-08,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-09,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-10,0.0,0.0,3999721726.0,89864775.0,55469626849.0,142897661.0,49118.433,4713.8,3909856951.0,0.0,0
Colombia,2022-08-11,4709978.0,135044.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.11775764222252683,0
Colombia,2022-08-12,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-13,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-14,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-15,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-16,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-17,0.0,0.0,4004431704.0,89999819.0,55469626849.0,142897661.0,49118.433,4713.8,3914431885.0,0.0,0
Colombia,2022-08-18,4292106.0,75803.0,4008723810.0,90075622.0,55469626849.0,142897661.0,49118.433,4713.8,3918648188.0,0.10718389817243601,0
Colombia,2022-08-19,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-20,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-21,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-22,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-23,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-24,0.0,0.0,4008723810.0,90075622.0,55779886617.0,142897661.0,49118.433,4713.8,3918648188.0,0.0,0
Colombia,2022-08-25,4118205.0,71981.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.10273107340861287,0
Colombia,2022-08-26,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-08-27,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-08-28,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-08-29,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-08-30,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-08-31,0.0,0.0,4012842015.0,90147603.0,55779886617.0,142897661.0,49118.433,4713.8,3922694412.0,0.0,0
Colombia,2022-09-01,2047318.0,80899.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0510191528185544,0
Colombia,2022-09-02,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-03,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-04,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-05,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-06,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-07,0.0,0.0,4014889333.0,90228502.0,55779886617.0,142897661.0,49118.433,4713.8,3924660831.0,0.0,0
Colombia,2022-09-08,960596.0,39494.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.023925840050043057,0
Colombia,2022-09-09,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-10,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-11,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-12,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-13,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-14,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-15,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-16,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Colombia,2022-09-17,0.0,0.0,4015849929.0,90267996.0,55779886617.0,142897661.0,49118.433,4713.8,3925581933.0,0.0,0
Mexico,2021-01-02,16751628.0,2394123.0,3696639229.0,365109785.0,105987560.0,332520178.0,180805.712,32548.5,3331529444.0,0.0,0
Mexico,2021-01-03,12715614.0,2500207.0,3709354843.0,367609992.0,105987560.0,332520178.0,180805.712,32548.5,3341744851.0,0.34397768384446525,0
Mexico,2021-01-04,44738516.0,2681032.0,3754093359.0,370291024.0,105987560.0,332520178.0,180805.712,32548.5,3383802335.0,1.2060996559664972,0
Mexico,2021-01-05,45377431.0,2577359.0,3799470790.0,372868383.0,116296996.0,332520178.0,180805.712,32548.5,3426602407.0,1.2087454056307179,0
Mexico,2021-01-06,44384099.0,2796760.0,3843854889.0,375665143.0,128229035.0,332520178.0,180805.712,32548.5,3468189746.0,1.1681652907246098,0
Mexico,2021-01-07,45244826.0,2565304.0,3889099715.0,378230447.0,140807222.0,332520178.0,180805.712,32548.5,3510869268.0,1.1770690441379017,0
Mexico,2021-01-08,44847011.0,2885967.0,3933946726.0,381116414.0,162665348.0,332520178.0,180805.712,32548.5,3552830312.0,1.153146339422162,0
Mexico,2021-01-09,23729062.0,2755773.0,3957675788.0,383872187.0,180328334.0,332520178.0,180805.712,32548.5,3573803601.0,0.6031871718844339,0
Mexico,2021-01-10,13653493.0,2929365.0,3971329281.0,386801552.0,196014300.0,332520178.0,180805.712,32548.5,3584527729.0,0.34498765769037654,0
Mexico,2021-01-11,50737084.0,3170465.0,4022066365.0,389972017.0,209901660.0,332520178.0,180805.712,32548.5,3632094348.0,1.2775844159470973,0
Mexico,2021-01-12,47021733.0,2984818.0,4069088098.0,392956835.0,223931269.0,332520178.0,180805.712,32548.5,3676131263.0,1.1690939117559696,0
Mexico,2021-01-13,44967561.0,3006517.0,4114055659.0,395963352.0,464279037.0,332520178.0,180805.712,32548.5,3718092307.0,1.1051016816790549,0
Mexico,2021-01-14,44292481.0,3064381.0,4158348140.0,399027733.0,795589013.0,332520178.0,180805.712,32548.5,3759320407.0,1.0766135577943592,0
Mexico,2021-01-15,42226254.0,3172876.0,4200574394.0,402200609.0,1006291125.0,332520178.0,180805.712,32548.5,3798373785.0,1.0154574022751328,0
Mexico,2021-01-16,22762251.0,3119834.0,4223336645.0,405320443.0,1116886106.0,332520178.0,180805.712,32548.5,3818016202.0,0.5418842487949549,0
Mexico,2021-01-17,12848219.0,3380222.0,4236184864.0,408700665.0,1138334362.0,332520178.0,180805.712,32548.5,3827484199.0,0.30421962727529284,0
Mexico,2021-01-18,47436425.0,3397099.0,4283621289.0,412097764.0,1187487419.0,332520178.0,180805.712,32548.5,3871523525.0,1.1197911923798376,0
Mexico,2021-01-19,45919906.0,3488717.0,4329541195.0,415586481.0,1200972142.0,332520178.0,180805.712,32548.5,3913954714.0,1.0719879957156397,0
Mexico,2021-01-20,42139458.0,3604445.0,4371680653.0,419190926.0,1207983330.0,332520178.0,180805.712,32548.5,3952489727.0,0.973300774887309,0
Mexico,2021-01-21,40806175.0,3459785.0,4412486828.0,422650711.0,1331679685.0,332520178.0,180805.712,32548.5,3989836117.0,0.9334207651237714,0
Mexico,2021-01-22,39733280.0,3363345.0,4452220108.0,426014056.0,1482302088.0,332520178.0,180805.712,32548.5,4026206052.0,0.9004736228982679,0
Mexico,2021-01-23,21224033.0,3264494.0,4473444141.0,429278550.0,1491849648.0,332520178.0,180805.712,32548.5,4044165591.0,0.4767067324875418,0
Mexico,2021-01-24,11449839.0,3430853.0,4484893980.0,432709403.0,1518028286.0,332520178.0,180805.712,32548.5,4052184577.0,0.2559513126599633,0
Mexico,2021-01-25,43870556.0,3563458.0,4528764536.0,436272861.0,1555348155.0,332520178.0,180805.712,32548.5,4092491675.0,0.9781849068369652,0
Mexico,2021-01-26,41138893.0,3421209.0,4569903429.0,439694070.0,1572741109.0,332520178.0,180805.712,32548.5,4130209359.0,0.9083910782505811,0
Mexico,2021-01-27,35969709.0,3194575.0,4605873138.0,442888645.0,1581722084.0,332520178.0,180805.712,32548.5,4162984493.0,0.7870999805322132,0
Mexico,2021-01-28,33816686.0,3011339.0,4639689824.0,445899984.0,1586057062.0,332520178.0,180805.712,32548.5,4193789840.0,0.7342079338008789,0
Mexico,2021-01-29,29816837.0,3006517.0,4669506661.0,448906501.0,1596605187.0,332520178.0,180805.712,32548.5,4220600160.0,0.642647205547342,0
Mexico,2021-01-30,16423732.0,2987229.0,4685930393.0,451893730.0,1616110177.0,332520178.0,180805.712,32548.5,4234036663.0,0.35172306610400383,0
Mexico,2021-01-31,8942399.0,2847391.0,4694872792.0,454741121.0,1623391397.0,332520178.0,180805.712,32548.5,4240131671.0,0.19083507969641644,0
Mexico,2021-02-01,11384742.0,3124656.0,4706257534.0,457865777.0,1627912022.0,332520178.0,180805.712,32548.5,4248391757.0,0.24249308776584932,0
Mexico,2021-02-02,32420717.0,3047504.0,4738678251.0,460913281.0,1633546529.0,332520178.0,180805.712,32548.5,4277764970.0,0.6888853141966633,0
Mexico,2021-02-03,28625803.0,2825692.0,4767304054.0,463738973.0,1655395011.0,332520178.0,180805.712,32548.5,4303565081.0,0.6040883445496359,0
Mexico,2021-02-04,26123185.0,2630401.0,4793427239.0,466369374.0,1675857168.0,332520178.0,180805.712,32548.5,4327057865.0,0.5479655735002087,0
Mexico,2021-02-05,24592200.0,2529139.0,4818019439.0,468898513.0,1688461876.0,332520178.0,180805.712,32548.5,4349120926.0,0.5130400186303952,0
Mexico,2021-02-06,12886795.0,2531550.0,4830906234.0,471430063.0,1712287378.0,332520178.0,180805.712,32548.5,4359476171.0,0.26747079714304345,0
Mexico,2021-02-07,6659182.0,2333848.0,4837565416.0,473763911.0,1720289487.0,332520178.0,180805.712,32548.5,4363801505.0,0.137845399547043,0
Mexico,2021-02-08,28138781.0,2584592.0,4865704197.0,476348503.0,1730664020.0,332520178.0,180805.712,32548.5,4389355694.0,0.581672361616703,0
Mexico,2021-02-09,22477753.0,2343492.0,4888181950.0,478691995.0,1730664020.0,332520178.0,180805.712,32548.5,4409489955.0,0.4619629983643181,0
Mexico,2021-02-10,20570652.0,2140968.0,4908752602.0,480832963.0,1747268577.0,332520178.0,180805.712,32548.5,4427919639.0,0.4208241880194308,0
Mexico,2021-02-11,18892596.0,2227764.0,4927645198.0,483060727.0,1749052717.0,332520178.0,180805.712,32548.5,4444584471.0,0.3848757012586468,0
Mexico,2021-02-12,18620153.0,2066227.0,4946265351.0,485126954.0,1750390822.0,332520178.0,180805.712,32548.5,4461138397.0,0.3778712194530076,0
Mexico,2021-02-13,9646411.0,1858881.0,4955911762.0,486985835.0,1751140643.0,332520178.0,180805.712,32548.5,4468925927.0,0.19502413064131918,0
Mexico,2021-02-14,5236692.0,1904690.0,4961148454.0,488890525.0,1751140643.0,332520178.0,180805.712,32548.5,4472257929.0,0.10566556168640773,0
Mexico,2021-02-15,20112562.0,1938444.0,4981261016.0,490828969.0,1807483302.0,332520178.0,180805.712,32548.5,4490432047.0,0.4054013337130513,0
Mexico,2021-02-16,18810622.0,1885402.0,5000071638.0,492714371.0,2206988413.0,332520178.0,180805.712,32548.5,4507357267.0,0.3776277119303728,0
Mexico,2021-02-17,16968618.0,1827538.0,5017040256.0,494541909.0,2551173129.0,332520178.0,180805.712,32548.5,4522498347.0,0.3393674976782446,0
Mexico,2021-02-18,16833602.0,1656357.0,5033873858.0,496198266.0,3177830605.0,332520178.0,180805.712,32548.5,4537675592.0,0.33552854155132206,0
Mexico,2021-02-19,16392389.0,1757619.0,5050266247.0,497955885.0,3795294938.0,332520178.0,180805.712,32548.5,4552310362.0,0.3256416323176081,0
Mexico,2021-02-20,8276963.0,1494820.0,5058543210.0,499450705.0,3993348944.0,332520178.0,180805.712,32548.5,4559092505.0,0.16389161670271601,0
Mexico,2021-02-21,4942550.0,1738331.0,5063485760.0,501189036.0,4072559938.0,332520178.0,180805.712,32548.5,4562296724.0,0.09770698390456634,0
Mexico,2021-02-22,20852739.0,1764852.0,5084338499.0,502953888.0,4179237044.0,332520178.0,180805.712,32548.5,4581384611.0,0.41182576565594875,0
Mexico,2021-02-23,18130720.0,1473121.0,5102469219.0,504427009.0,4342587116.0,332520178.0,180805.712,32548.5,4598042210.0,0.35659938856482665,0
Mexico,2021-02-24,16582858.0,1451422.0,5119052077.0,505878431.0,4582790224.0,332520178.0,180805.712,32548.5,4613173646.0,0.3249967278244448,0
Mexico,2021-02-25,16365868.0,1420079.0,5135417945.0,507298510.0,5036128143.0,332520178.0,180805.712,32548.5,4628119435.0,0.31970504995508797,0
Mexico,2021-02-26,16602146.0,1383914.0,5152020091.0,508682424.0,5475458152.0,332520178.0,180805.712,32548.5,4643337667.0,0.32328714386653523,0
Mexico,2021-02-27,8460199.0,1417668.0,5160480290.0,510100092.0,5746403921.0,332520178.0,180805.712,32548.5,4650380198.0,0.16421129674510926,0
Mexico,2021-02-28,5101676.0,1439367.0,5165581966.0,511539459.0,5919234045.0,332520178.0,180805.712,32548.5,4654042507.0,0.0988604880419075,0
Mexico,2021-03-01,20915425.0,1408024.0,5186497391.0,512947483.0,6092266693.0,332520178.0,180805.712,32548.5,4673549908.0,0.40489968289469935,0
Mexico,2021-03-02,16768505.0,1367037.0,5203265896.0,514314520.0,6228661785.0,332520178.0,180805.712,32548.5,4688951376.0,0.3233107767314891,0
Mexico,2021-03-03,15886079.0,1239254.0,5219151975.0,515553774.0,6349561380.0,332520178.0,180805.712,32548.5,4703598201.0,0.30530976731772963,0
Mexico,2021-03-04,15271274.0,1244076.0,5234423249.0,516797850.0,6451920385.0,332520178.0,180805.712,32548.5,4717625399.0,0.2926006767603351,0
Mexico,2021-03-05,14499754.0,1260953.0,5248923003.0,518058803.0,6586610900.0,332520178.0,180805.712,32548.5,4730864200.0,0.27700767229263956,0
Mexico,2021-03-06,7392126.0,1174157.0,5256315129.0,519232960.0,6668355855.0,332520178.0,180805.712,32548.5,4737082169.0,0.14083129045281417,0
Mexico,2021-03-07,4824411.0,1178979.0,5261139540.0,520411939.0,6734178566.0,332520178.0,180805.712,32548.5,4740727601.0,0.09178313859803389,0
Mexico,2021-03-08,17101223.0,1256131.0,5278240763.0,521668070.0,6870457930.0,332520178.0,180805.712,32548.5,4756572693.0,0.3250478887697472,0
Mexico,2021-03-09,14408136.0,1128348.0,5292648899.0,522796418.0,7476192748.0,332520178.0,180805.712,32548.5,4769852481.0,0.27297231496143937,0
Mexico,2021-03-10,13330419.0,1299529.0,5305979318.0,524095947.0,8409568000.0,332520178.0,180805.712,32548.5,4781883371.0,0.25186667875358726,0
